duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.2,following,5,31,311,25,2046.3104389999971,,2046.3104389999971,2046.8161537999986,2047.298379699998,2048.4980201,2048.991985599998,2049.4977365999985,,82,0,0,0,1.4,2050.038870199998,1.6465624000011303,2051.6856722999983,2051.685733999999,2051.6857423999973,2052.6850796,2052.6850898999983,2052.6851451999974,2050.074009599997,2051.473588599998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,5,32,312,36,2052.6967480999992,,2052.6967480999992,2053.202458599997,2053.6846659999974,2054.590313599998,2055.0842510999973,2055.590002099998,,161,0,0,0,0.9,2056.260526099999,1.0349596000014571,2057.2957425999994,2057.2958064999984,2057.2958156999994,2058.295132899999,2058.2951422999977,2058.2951969999995,2056.166300099998,2057.071882199998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,reproduction,5,33,313,45,2058.3067912999977,,2058.3067912999977,2058.812533999997,2059.2947392999995,2060.4003073999993,2060.8942613,2061.3999970000004,2062.093911599997,145,2062.070519699999,1.3055184000004374,1.6817931000005046,1.0,0,0,2063.376474499997,2063.3765343999985,2063.3765428999977,2064.375658699999,2064.375668599998,2064.3757248,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,5,34,314,0,2064.387339699999,,2064.387339699999,2064.8930636000005,2065.3752575,2066.175005099998,2066.668992499999,2067.1746993999986,2067.880397599998,5,2067.8569979999993,0.7527803000011772,1.6936029999997118,1.2999999999999998,0,0,2068.6101290999977,2068.6101949000004,2068.6102036999982,2069.6093771999986,2069.6093874,2069.6094430999983,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,5,35,315,11,2069.6210364,,2069.6210364,2070.1267651999988,2070.6089777999987,2071.8086258000003,2072.302595099998,2072.808312899997,,119,0,0,0,1.1,2073.455329299999,1.2584290000013425,2074.7138803999987,2074.713939899997,2074.7139484,2075.7134138999972,2075.7134243,2075.7134793999976,2073.3846008,2074.4901589,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,5,36,316,35,2075.7250778999987,,2075.7250778999987,2076.2308091999985,2076.713012699998,2077.5127699000004,2078.0067275999972,2078.5124890999978,,9,0,0,0,0.9,2079.3006215999994,1.0114549999998417,2080.3123143999983,2080.312382799999,2080.312391299998,2081.311737799999,2081.311748699998,2081.3118055999985,2079.088767899997,2079.9943633000003,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,following,5,37,317,9,2081.3234023000005,,2081.3234023000005,2081.8291327999978,2082.311361199998,2083.311020099998,2083.805019899999,2084.3107428999974,,116,0,0,0,0.8,2084.981252999998,0.9409005000015895,2085.9224700999985,2085.922532599998,2085.922541099997,2086.9217925999983,2086.921803199999,2086.9218600999993,2084.8870226,2085.6867967,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,5,38,318,10,2086.9334676,,2086.9334676,2087.439175399999,2087.921400199997,2089.026938199997,2089.5209184999985,2090.0266563000005,,35,0,0,0,1.2,2090.7206922999976,1.2701831000013044,2091.9911269000004,2091.991188799999,2091.991197399999,2092.9905655000002,2092.990575699998,2092.9906324000003,2090.6029622999995,2091.8025772,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,following,5,39,319,54,2093.002220399998,,2093.002220399998,2093.507940299998,2093.990142399998,2095.295643199999,2095.789621099997,2096.295343599999,,124,0,0,0,1.0,2096.954045999999,1.1291396999986318,2098.0834472999995,2098.0835106999984,2098.0835195,2099.0828334,2099.0828435000003,2099.0828979,2096.8716542,2097.871358299999,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,5,40,320,52,2099.094541999999,,2099.094541999999,2099.600233899997,2100.0824405999992,2101.188000099999,2101.681972299997,2102.1876725999973,,20,0,0,0,1.2,2102.834684399997,1.3642897000027006,2104.1992217999978,2104.1992833000004,2104.199293599999,2105.1986338999995,2105.1986438999993,2105.1986997999993,2102.763984899997,2103.963622899999,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,5,41,321,49,2105.2102997999973,,2105.2102997999973,2105.716027899998,2106.1982538999982,2106.9980096,2107.491965899997,2107.9976921999987,,42,0,0,0,1.2999999999999998,2108.7270258999997,1.3290013000005274,2110.0562772999983,2110.0563390999996,2110.0563476999996,2111.0557076000005,2111.055717799998,2111.055773699998,2108.573982099999,2109.879469299998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,following,5,42,322,51,2111.067360099998,,2111.067360099998,2111.573073299998,2112.055300199998,2113.0550000999974,2113.5489664999986,2114.054681999998,,30,0,0,0,1.2999999999999998,2114.6900212,1.4935788999973738,2116.1838508,2116.1839125999977,2116.1839213999992,2117.1832484999977,2117.1832589999976,2117.1833159999987,2114.630979499998,2115.936471199999,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,reproduction,5,43,323,34,2117.1949176999988,,2117.1949176999988,2117.700665799999,2118.1828688999994,2119.582437899997,2120.076393799998,2120.5821478,2125.8158635,107,2125.7924663999984,0.6939227000002575,6.221659999999247,0.9,0,0,2126.486752099998,2126.4868104999987,2126.486818899997,2127.4860358999977,2127.4860458000003,2127.4861010999994,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,5,44,324,38,2127.4977131999985,,2127.4977131999985,2128.0034240999994,2128.485633299999,2129.591186999998,2130.0851519999997,2130.590883599998,,139,0,0,0,1.1,2131.3907803999973,1.1055532999998832,2132.496661699999,2132.496726199999,2132.496735499997,2133.4959990999996,2133.4960094999988,2133.4960653999988,2131.1671616999993,2132.2727385,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,5,45,325,55,2133.5076464999984,,2133.5076464999984,2134.013375399998,2134.495587199999,2135.895160199998,2136.3891191999974,2136.8948552,,70,0,0,0,1.0,2137.647728699998,1.1878718000007211,2138.835847999999,2138.8359109999983,2138.8359200999985,2139.835231199999,2139.8352416999987,2139.835296899997,2137.4711733000004,2138.4708711999992,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,reproduction,5,46,326,48,2139.8469264999985,,2139.8469264999985,2140.3526375,2140.8348616000003,2142.2344405000003,2142.7284144000005,2143.2341350999995,2143.869240099997,53,2143.8458403000004,1.3760938999985228,1.6230404000016279,1.1,0,0,2145.2222987999994,2145.2223551999996,2145.222363599998,2146.2215595999987,2146.221569899997,2146.2216310000003,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,5,47,327,14,2146.2332288,,2146.2332288,2146.7389460999984,2147.2211387999996,2148.0208996,2148.514887899997,2149.020610399999,2149.785089699999,128,2149.7617073999972,0.7997828000006848,1.7524212999996962,1.2,0,0,2150.561842799998,2150.5618995000004,2150.5619081000004,2151.5611105999997,2151.561120299997,2151.561176199997,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,5,48,328,21,2151.5727837999984,,2151.5727837999984,2152.078505499998,2152.5607222,2153.3604859999978,2153.854448299997,2154.360194599998,,152,0,0,0,1.4,2155.1130363999982,1.4348778000021412,2156.5481593999975,2156.5482228,2156.5482312999993,2157.5475439,2157.547554499997,2157.5476092999997,2154.9364639999985,2156.336064799998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,5,49,329,28,2157.5592012999987,,2157.5592012999987,2158.064939699998,2158.5471531999974,2159.3469030999986,2159.840867499999,2160.3465913,2160.840584499998,78,2160.8172097999995,0.7409561999993457,1.4819195000018226,1.4,0,0,2161.558591599998,2161.5586482,2161.5586564999976,2162.5578276999986,2162.5578379,2162.557894999998,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,5,50,330,16,2162.5694669999975,,2162.5694669999975,2163.0752226000004,2163.5574003,2164.557101299997,2165.0510711999996,2165.5568064,2166.0272582,95,2166.0038676000004,0.9174333999981172,1.4583850000017264,1.0,0,0,2166.921644099999,2166.921706099998,2166.921714699998,2167.9209004000004,2167.920910599998,2167.920965699999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,5,51,331,27,2167.932573299997,,2167.932573299997,2168.4382802,2168.9205132999996,2170.3200639999995,2170.8140384,2171.3197870000004,,84,0,0,0,1.2999999999999998,2172.037354699998,1.3760474000009708,2173.4136507000003,2173.4137133000004,2173.413721699999,2174.4130732999984,2174.413083399999,2174.4131376000005,2171.8960697,2173.2016086000003,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,5,52,332,1,2174.4247436999976,,2174.4247436999976,2174.9304496000004,2175.4126647999983,2176.3182705,2176.8122482,2177.3179543999977,2177.8942518000003,171,2177.870868099999,1.0114920000014536,1.564232799999445,0.8,0,0,2178.8827913999994,2178.8828491999993,2178.882857599998,2179.8819745,2179.881984899999,2179.8820414,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,5,53,333,50,2179.8936394999982,,2179.8936394999982,2180.399368299997,2180.881572299997,2181.7871932999988,2182.281159799997,2182.7868935999977,,125,0,0,0,1.0,2183.5867863999993,0.9761693000000378,2184.5632062000004,2184.5632700999995,2184.5632785999987,2185.5626384999996,2185.5626489999995,2185.5627026999973,2183.363188299998,2184.3629623999987,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,reproduction,5,54,334,19,2185.574299599997,,2185.574299599997,2186.080002499999,2186.5622110999975,2187.867711199997,2188.361669599999,2188.867397099999,2189.3378435999985,33,2189.314476299998,1.281976800000848,1.458373000001302,1.2,0,0,2190.596818099999,2190.5968749999993,2190.5968835999993,2191.5960849999974,2191.5960951999987,2191.5961518000004,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,5,55,335,42,2191.607769899998,,2191.607769899998,2192.1134730999984,2192.5956866999986,2193.395443899997,2193.8894328999995,2194.3951395000004,2194.9596845999986,159,2194.936292999999,1.046790399999736,1.5524688000004971,1.4,0,0,2195.983447499999,2195.983506299999,2195.983515199998,2196.982698099997,2196.9827079999995,2438.709889599999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,6,0,336,50,2438.721450699999,,2438.721450699999,2439.2271863999995,2439.7093781999974,2440.615001899998,2441.1089761000003,2441.614692199997,,171,0,0,0,0.8,2442.449875099999,0.7762504999991506,2443.2262505,2443.226312999999,2443.2263213999977,2444.2257616999996,2444.2257723000002,2444.225830799998,2442.190984699999,2442.990740999998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,6,1,337,14,2444.237411899998,,2444.237411899998,2444.743162699997,2445.2253628,2446.025122799998,2446.5190826,2447.024832199997,2447.5540599999986,109,2447.530688699997,1.0232291000029363,1.5172173999999359,1.2,0,0,2448.5542712999995,2448.554326399997,2448.5543345999977,2449.5535643999974,2449.5535746999994,2449.553631499999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,reproduction,6,2,338,5,2449.5652448,,2449.5652448,2450.070969299999,2450.5531567,2451.858630999999,2452.3526104999983,2452.8583421999974,2453.5522586999978,53,2453.528869499998,1.376102099999116,1.6818447999976343,1.4,0,0,2454.9053189999977,2454.9053757999973,2454.905384499998,2455.904591499999,2455.9046019999987,2455.904656999999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,6,3,339,8,2455.9162719999986,,2455.9162719999986,2456.421978299997,2456.9041862999984,2457.8097930999975,2458.303785199998,2458.8095090999996,,73,0,0,0,0.8,2459.574120399997,0.9408752000017557,2460.5153192,2460.5153814000005,2460.5153900000005,2461.5146591999983,2461.5146698999997,2461.514725599998,2459.385811099997,2460.1855585999983,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,6,4,340,52,2461.5263395,,2461.5263395,2462.0320627,2462.5142782000003,2463.6198239999976,2464.113793999997,2464.619502399997,,59,0,0,0,0.8,2465.3606115999974,0.8467893000015465,2466.2077484,2466.207814399997,2466.2078232999993,2467.2070643999978,2467.207074799997,2467.2071292,2465.195789999998,2465.9955802000004,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,reproduction,6,5,341,45,2467.218726299998,,2467.218726299998,2467.7244640999998,2468.206671099997,2469.3122182999978,2469.8061807999984,2470.311906799998,2471.0528567999972,94,2471.0294743999984,1.364325300000928,1.7288804999989225,0.9,0,0,2472.394150099997,2472.3942073,2472.3942155000004,2473.3934271,2473.3934365999994,2473.3934926,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,following,6,6,342,9,2473.405089099997,,2473.405089099997,2473.9107979,2474.3930217999987,2475.3927307999984,2475.8867068,2476.3924198999994,,100,0,0,0,1.2,2477.2511240999993,1.105547299997852,2478.3569164,2478.356979199998,2478.356987799998,2479.356341499999,2479.3563517000002,2479.3564079999996,2476.968728,2478.168386899997,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,6,7,343,15,2479.368018099998,,2479.368018099998,2479.8737242999996,2480.355941499998,2481.2615456999993,2481.7555102999977,2482.2612383999985,2483.096280599999,166,2483.072900899999,1.0114934999983234,1.8229739000016707,0.9,0,0,2484.084748399997,2484.084803499998,2484.0848117999994,2485.084022199997,2485.0840323999983,2485.0840871,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,reproduction,6,8,344,34,2485.095684699998,,2485.095684699998,2485.601403499997,2486.0836328999976,2487.4831741999988,2487.977185599997,2488.4829032999987,2489.4002519999995,93,2489.376876299997,1.3290322000029846,1.9052944999966712,1.4,0,0,2490.7063393999997,2490.7063966999995,2490.7064051999987,2491.7055538999994,2491.7055641999978,2491.705618,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,reproduction,6,9,345,48,2491.7172164999974,,2491.7172164999974,2492.2229474999986,2492.705131699997,2494.1047130999978,2494.598693099997,2495.1044218999996,2495.680728799998,174,2495.657342899998,1.1996717000001809,1.5642301999978372,1.0,0,0,2496.8573808,2496.8574364999986,2496.857444899997,2497.856626599998,2497.8566369,2497.8566914999974,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,following,6,10,346,51,2497.8682831999977,,2497.8682831999977,2498.374011099997,2498.8562323999977,2499.855945299998,2500.3498972999987,2500.8556433999984,,39,0,0,0,1.4,2501.667301199999,1.3760498999981792,2503.0435972999985,2503.0436598999986,2503.0436687999972,2504.043022099999,2504.043032399997,2504.0430873999976,2501.431933,2502.831522999997,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,6,11,347,44,2504.054658599998,,2504.054658599998,2504.560388799997,2505.0426154999986,2506.042295799998,2506.5362663999986,2507.041992399998,2507.5947828999997,120,2507.5713832999973,0.6704246000008425,1.5407156000001123,1.2,0,0,2508.2422394999994,2508.242301799997,2508.242310499998,2509.2414111,2509.241421699997,2509.2414761,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,following,6,12,348,23,2509.2530797,,2509.2530797,2509.7588259999975,2510.2410311999993,2511.240714399999,2511.7346849999994,2512.240424599997,,144,0,0,0,1.2999999999999998,2513.0756162,1.2701978999975836,2514.3460712999986,2514.3461346999975,2514.346142999999,2515.3454519999977,2515.345462399997,2515.345515599998,2512.8167074999983,2514.1222046000003,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,6,13,349,21,2515.3571384999996,,2515.3571384999996,2515.862848099998,2516.345055499998,2517.1448100999987,2517.6387847999977,2518.1445292999997,,50,0,0,0,1.1,2518.991459599998,1.046743900002184,2520.0385210999993,2520.0385829999977,2520.0385917999993,2521.037859,2521.037868899999,2521.037924799999,2518.7208226999974,2519.826373699998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,6,14,350,22,2521.049538199997,,2521.049538199997,2521.555257,2522.037489899998,2522.943069599998,2523.4370659999986,2523.9427717,,159,0,0,0,1.2999999999999998,2524.7779666999995,1.152582299997448,2525.930669399997,2525.9307262,2525.9307348,2526.930193,2526.930202899999,2526.9302586999984,2524.5190619999994,2525.8245852,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,6,15,351,11,2526.9418764,,2526.9418764,2527.4475963000004,2527.9298235999995,2529.1294433999974,2529.6234315,2530.1291397999994,,9,0,0,0,1.1,2530.9761053,1.0584916999978304,2532.0348460999994,2532.0349081999993,2532.0349169,2533.0342552,2533.0342654999986,2533.0343207999977,2530.7054432000004,2531.8109898999974,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,6,16,352,13,2533.0459190999973,,2533.0459190999973,2533.551618499998,2534.0338660999987,2535.4334401999986,2535.9273805999983,2536.4331249999996,,138,0,0,0,1.1,2537.2683254000003,1.035011999996641,2538.303589299998,2538.3036525999996,2538.3036611999996,2539.3029284999975,2539.3029384,2539.302993199999,2537.009422799998,2538.114973399999,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,6,17,353,29,2539.314618199998,,2539.314618199998,2539.8203343999994,2540.302533799997,2541.208177999997,2541.7021400999984,2542.2078492,2542.631257199999,10,2542.607847899999,1.1526560999991489,1.4113313000016205,1.1,0,0,2543.7608575999984,2543.7609152000005,2543.7609239999983,2544.7601147999994,2544.760124799999,2544.7601797999996,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,6,18,354,4,2544.771782599997,,2544.771782599997,2545.2775237999995,2545.7597217999974,2546.959348299999,2547.4533145999994,2547.959141299998,2548.617699899998,160,2548.5942993999997,1.2820095999995829,1.6465406000024814,1.0,0,0,2549.8766447999988,2549.8766985,2549.876706799998,2550.8759108999984,2550.8759212999976,2550.875976299998,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,6,19,355,55,2550.8875907,,2550.8875907,2551.393317099999,2551.8755332,2553.2751043999997,2553.769083299998,2554.274802599997,,131,0,0,0,1.0,2554.9806310999993,1.0937745999981416,2556.0745272999993,2556.0745857999973,2556.0745959999986,2557.0741094999976,2557.074119599998,2557.0741758000004,2554.851080499997,2555.8507971,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,6,20,356,0,2557.0857171999996,,2557.0857171999996,2557.5914405999974,2558.0737147,2558.8734229,2559.367398399998,2559.873091199999,2560.4964389999986,132,2560.4730543999976,0.8468462000018917,1.6112692999995488,1.4,0,0,2561.320252399997,2561.3203122999985,2561.3203206,2562.319517699998,2562.319528099997,2562.3195847999996,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,reproduction,6,21,357,19,2562.3311904,,2562.3311904,2562.8369362999983,2563.3191425000005,2564.6246107999978,2565.1185824999993,2565.6243179999983,2566.177088299999,179,2566.1538077999976,1.1642639000019699,1.5408228999986022,0.9,0,0,2567.3185152999977,2567.3185737999993,2567.3185822999985,2568.317713799999,2568.317724499997,2568.3177799999976,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,6,22,358,2,2568.329394799999,,2568.329394799999,2568.835123599998,2569.317302899999,2570.3170133999993,2570.8109882999997,2571.3167082,2571.728356399999,85,2571.7049818999985,1.0467427000003227,1.3995957000006456,1.0,0,0,2572.7520656999986,2572.7521218999973,2572.7521304,2573.751375,2573.7513851999975,2573.751438899999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,6,23,359,30,2573.7630312,,2573.7630312,2574.2687788000003,2574.7509729999983,2575.7506503000004,2576.2446229999987,2576.750377199998,2577.3737048999974,110,2577.3503004999984,1.0703151000016078,1.6112572999991244,0.8,0,0,2578.4209730999974,2578.421029199999,2578.421037699998,2579.420253199998,2579.4202633999994,2579.4203178999996,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,reproduction,6,24,360,17,2579.4319197000004,,2579.4319197000004,2579.937639399999,2580.4198456999984,2581.525408199999,2582.0193660000004,2582.525085199999,2582.9837874000004,73,2582.960392599998,1.3055052000017895,1.4466188000005786,1.2999999999999998,0,0,2584.266249199998,2584.2663068,2584.2663154,2585.2655387999985,2585.2655486000003,2585.265603,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,6,25,361,49,2585.2772232999996,,2585.2772232999996,2585.782945699997,2586.265128699997,2587.0649191999983,2587.5588701999986,2588.064584599997,,46,0,0,0,1.2999999999999998,2588.8997906000004,1.0467555999966862,2589.9466625999994,2589.946721999997,2589.9467306999977,2590.946167899998,2590.9461773999974,2590.9462319999984,2588.6408994999983,2589.9464052000003,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,6,26,362,24,2590.957832799999,,2590.957832799999,2591.4635734999974,2591.945782699997,2593.0513207000004,2593.545299999998,2594.0510345000002,,44,0,0,0,1.2999999999999998,2594.886217799998,1.2584539000017685,2596.1450024999976,2596.1450664000004,2596.1450750999975,2597.1443096000003,2597.1443194999993,2597.1443746999976,2594.6273236999987,2595.932821899998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,6,27,363,32,2597.155983499997,,2597.155983499997,2597.6616966,2598.1438930999975,2599.343562599999,2599.8375371999973,2600.3432396999997,2600.990119299997,101,2600.966708199998,1.211449200000061,1.6348116999979538,1.0,0,0,2602.1785015999994,2602.1785595999972,2602.1785678999986,2603.1777769,2603.177787499997,2603.1778425999983,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,6,28,364,10,2603.189454299998,,2603.189454299998,2603.6951580999994,2604.177388099997,2605.2829654999987,2605.776899999997,2606.2826486999984,,117,0,0,0,1.4,2607.1295833999975,1.340752899999643,2608.470583299997,2608.4706460999987,2608.4706547999995,2609.470016899999,2609.4700269999994,2609.4700804999993,2606.858929099999,2608.2585101000004,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,reproduction,6,29,365,47,2609.4816796999985,,2609.4816796999985,2609.9873756999987,2610.4696105000003,2611.775134399999,2612.269070999999,2612.7748379999975,2613.586288399998,77,2613.562913599999,1.5760353000005125,1.7993351000004623,0.9,0,0,2615.139308499998,2615.1393671999977,2615.139375699997,2616.1385781999998,2616.1385875999986,2616.1386421999996,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
